,artist,genre
0,Sean Paul,dance pop
1,Sean Paul,dancehall
2,Sean Paul,pop
3,Sean Paul,pop rap
0,Chris Brown,dance pop
1,Chris Brown,pop
2,Chris Brown,pop rap
3,Chris Brown,r&b
4,Chris Brown,rap
0,Nickelback,alternative metal
1,Nickelback,canadian rock
2,Nickelback,nu metal
3,Nickelback,post-grunge
0,Ne-Yo,baton rouge rap
1,Ne-Yo,trap
0,The Fray,modern rock
1,The Fray,neo mellow
2,The Fray,piano rock
3,The Fray,pop
4,The Fray,pop rock
0,Rihanna,barbadian pop
1,Rihanna,dance pop
2,Rihanna,pop
3,Rihanna,post-teen pop
4,Rihanna,r&b
5,Rihanna,urban contemporary
0,The Pussycat Dolls,dance pop
1,The Pussycat Dolls,girl group
2,The Pussycat Dolls,pop
3,The Pussycat Dolls,pop rap
4,The Pussycat Dolls,post-teen pop
5,The Pussycat Dolls,r&b
6,The Pussycat Dolls,urban contemporary
0,The All-American Rejects,modern rock
1,The All-American Rejects,neo mellow
2,The All-American Rejects,pop punk
3,The All-American Rejects,pop rock
4,The All-American Rejects,post-grunge
0,Rascal Flatts,contemporary country
1,Rascal Flatts,country
2,Rascal Flatts,country road
0,Justin Timberlake,dance pop
1,Justin Timberlake,pop
0,Beyonce,dance pop
1,Beyonce,pop
2,Beyonce,post-teen pop
3,Beyonce,r&b
0,Mary J. Blige,dance pop
1,Mary J. Blige,hip pop
2,Mary J. Blige,neo soul
3,Mary J. Blige,pop
4,Mary J. Blige,r&b
5,Mary J. Blige,urban contemporary
0,Daniel Powter,canadian pop
1,Daniel Powter,neo mellow
2,Daniel Powter,pop rock
0,James Blunt,neo mellow
1,James Blunt,pop
2,James Blunt,pop rock
0,Kelly Clarkson,dance pop
1,Kelly Clarkson,neo mellow
2,Kelly Clarkson,pop
3,Kelly Clarkson,pop rock
4,Kelly Clarkson,post-teen pop
5,Kelly Clarkson,talent show
6,Kelly Clarkson,viral pop
0,Natasha Bedingfield,dance pop
1,Natasha Bedingfield,europop
2,Natasha Bedingfield,neo mellow
3,Natasha Bedingfield,pop
4,Natasha Bedingfield,pop rock
5,Natasha Bedingfield,post-teen pop
0,Fall Out Boy,emo
1,Fall Out Boy,modern rock
2,Fall Out Boy,pop punk
0,T.I.,atl hip hop
1,T.I.,dance pop
2,T.I.,dirty south rap
3,T.I.,gangster rap
4,T.I.,hip hop
5,T.I.,pop rap
6,T.I.,rap
7,T.I.,southern hip hop
8,T.I.,trap
0,Yung Joc,atl hip hop
1,Yung Joc,crunk
2,Yung Joc,dirty south rap
3,Yung Joc,gangster rap
4,Yung Joc,pop rap
5,Yung Joc,rap
6,Yung Joc,southern hip hop
7,Yung Joc,trap
0,Nelly Furtado,canadian latin
1,Nelly Furtado,canadian pop
2,Nelly Furtado,dance pop
3,Nelly Furtado,pop
4,Nelly Furtado,pop rap
5,Nelly Furtado,pop rock
0,Gnarls Barkley,atl hip hop
1,Gnarls Barkley,neo soul
0,Chamillionaire,dirty south rap
1,Chamillionaire,gangster rap
2,Chamillionaire,pop rap
3,Chamillionaire,rap
4,Chamillionaire,southern hip hop
5,Chamillionaire,trap
0,Fergie,dance pop
1,Fergie,pop
2,Fergie,post-teen pop
3,Fergie,urban contemporary
0,Cassie,dance pop
1,Cassie,deep pop r&b
2,Cassie,hip pop
3,Cassie,pop rap
4,Cassie,r&b
5,Cassie,urban contemporary
0,The Black Eyed Peas,
0,Red Hot Chili Peppers,alternative rock
1,Red Hot Chili Peppers,funk metal
2,Red Hot Chili Peppers,funk rock
3,Red Hot Chili Peppers,permanent wave
4,Red Hot Chili Peppers,post-grunge
5,Red Hot Chili Peppers,rock
0,Shakira,colombian pop
1,Shakira,dance pop
2,Shakira,latin
3,Shakira,latin pop
4,Shakira,pop
0,Nelly,dance pop
1,Nelly,hip hop
2,Nelly,pop
3,Nelly,pop rap
4,Nelly,rap
5,Nelly,southern hip hop
6,Nelly,st louis rap
7,Nelly,urban contemporary
0,Panic! At The Disco,baroque pop
1,Panic! At The Disco,emo
2,Panic! At The Disco,modern rock
3,Panic! At The Disco,pop punk
0,Mariah Carey,dance pop
1,Mariah Carey,pop
2,Mariah Carey,r&b
3,Mariah Carey,urban contemporary
0,Dem Franchize Boyz,atl hip hop
1,Dem Franchize Boyz,crunk
2,Dem Franchize Boyz,dirty south rap
3,Dem Franchize Boyz,gangster rap
4,Dem Franchize Boyz,pop rap
5,Dem Franchize Boyz,rap
6,Dem Franchize Boyz,southern hip hop
7,Dem Franchize Boyz,trap
0,Eminem,detroit hip hop
1,Eminem,hip hop
2,Eminem,rap
0,T-Pain,dance pop
1,T-Pain,hip hop
2,T-Pain,pop
3,T-Pain,pop rap
4,T-Pain,r&b
5,T-Pain,rap
6,T-Pain,southern hip hop
7,T-Pain,trap
8,T-Pain,urban contemporary
0,Christina Aguilera,dance pop
1,Christina Aguilera,europop
2,Christina Aguilera,pop
3,Christina Aguilera,pop rap
4,Christina Aguilera,post-teen pop
0,Carrie Underwood,contemporary country
1,Carrie Underwood,country
2,Carrie Underwood,country dawn
3,Carrie Underwood,country road
4,Carrie Underwood,dance pop
5,Carrie Underwood,oklahoma country
6,Carrie Underwood,pop
0,Snow Patrol,irish rock
1,Snow Patrol,modern rock
2,Snow Patrol,neo mellow
3,Snow Patrol,permanent wave
4,Snow Patrol,pop rock
5,Snow Patrol,rock
0,Ludacris,atl hip hop
1,Ludacris,dance pop
2,Ludacris,dirty south rap
3,Ludacris,hip hop
4,Ludacris,pop rap
5,Ludacris,rap
6,Ludacris,southern hip hop
7,Ludacris,trap
0,Jamie Foxx,dance pop
1,Jamie Foxx,hip hop
2,Jamie Foxx,hip pop
3,Jamie Foxx,neo soul
4,Jamie Foxx,pop rap
5,Jamie Foxx,r&b
6,Jamie Foxx,southern hip hop
7,Jamie Foxx,urban contemporary
0,Hinder,alternative metal
1,Hinder,nu metal
2,Hinder,pop rock
3,Hinder,post-grunge
0,KT Tunstall,lilith
1,KT Tunstall,neo mellow
2,KT Tunstall,pop rock
3,KT Tunstall,scottish singer-songwriter
0,Cascada,bubblegum dance
1,Cascada,dance pop
2,Cascada,eurodance
3,Cascada,europop
4,Cascada,german techno
5,Cascada,melbourne bounce international
6,Cascada,pop rap
0,D4L,atl hip hop
1,D4L,crunk
2,D4L,dirty south rap
3,D4L,gangster rap
4,D4L,pop rap
5,D4L,southern hip hop
6,D4L,trap
0,Kenny Chesney,contemporary country
1,Kenny Chesney,country
2,Kenny Chesney,country road
0,Keyshia Cole,dance pop
1,Keyshia Cole,deep pop r&b
2,Keyshia Cole,hip pop
3,Keyshia Cole,neo soul
4,Keyshia Cole,pop
5,Keyshia Cole,pop rap
6,Keyshia Cole,r&b
7,Keyshia Cole,rap
8,Keyshia Cole,urban contemporary
0,Kanye West,chicago rap
1,Kanye West,rap
0,E-40,cali rap
1,E-40,gangster rap
2,E-40,hip hop
3,E-40,hyphy
4,E-40,oakland hip hop
5,E-40,pop rap
6,E-40,rap
7,E-40,southern hip hop
8,E-40,trap
9,E-40,west coast rap
0,Juelz Santana,gangster rap
1,Juelz Santana,harlem hip hop
2,Juelz Santana,hip hop
3,Juelz Santana,nyc rap
4,Juelz Santana,pop rap
5,Juelz Santana,rap
6,Juelz Santana,trap
0,Nick Lachey,dance pop
0,Busta Rhymes,east coast hip hop
1,Busta Rhymes,hardcore hip hop
2,Busta Rhymes,hip hop
3,Busta Rhymes,hip pop
4,Busta Rhymes,pop rap
5,Busta Rhymes,rap
0,Lil Jon,atl hip hop
1,Lil Jon,crunk
2,Lil Jon,dance pop
3,Lil Jon,dirty south rap
4,Lil Jon,pop rap
5,Lil Jon,southern hip hop
0,Akon,dance pop
0,Bon Jovi,glam metal
1,Bon Jovi,rock
0,Ciara,dance pop
1,Ciara,hip pop
2,Ciara,pop
3,Ciara,pop rap
4,Ciara,post-teen pop
5,Ciara,r&b
6,Ciara,rap
7,Ciara,urban contemporary
0,Fort Minor,rap rock
0,Three 6 Mafia,crunk
1,Three 6 Mafia,dirty south rap
2,Three 6 Mafia,gangster rap
3,Three 6 Mafia,hip hop
4,Three 6 Mafia,memphis hip hop
5,Three 6 Mafia,pop rap
6,Three 6 Mafia,rap
7,Three 6 Mafia,southern hip hop
8,Three 6 Mafia,tennessee hip hop
9,Three 6 Mafia,trap
0,Bubba Sparxxx,atl hip hop
1,Bubba Sparxxx,country rap
2,Bubba Sparxxx,dirty south rap
3,Bubba Sparxxx,pop rap
4,Bubba Sparxxx,redneck
5,Bubba Sparxxx,southern hip hop
0,Tim McGraw,contemporary country
1,Tim McGraw,country
2,Tim McGraw,country road
0,Jibbs,dirty south rap
1,Jibbs,pop rap
2,Jibbs,southern hip hop
0,Dierks Bentley,contemporary country
1,Dierks Bentley,country
2,Dierks Bentley,country road
3,Dierks Bentley,modern country rock
0,Ray J,pop rap
1,Ray J,r&b
2,Ray J,urban contemporary
0,Josh Turner,contemporary country
1,Josh Turner,country
2,Josh Turner,country road
3,Josh Turner,modern country rock
0,Keith Urban,australian country
1,Keith Urban,australian pop
2,Keith Urban,contemporary country
3,Keith Urban,country
4,Keith Urban,country road
0,Lil Wayne,hip hop
1,Lil Wayne,new orleans rap
2,Lil Wayne,pop rap
3,Lil Wayne,rap
4,Lil Wayne,trap
0,Brad Paisley,contemporary country
1,Brad Paisley,country
2,Brad Paisley,country road
0,Ashlee Simpson,dance pop
1,Ashlee Simpson,pop rock
2,Ashlee Simpson,post-teen pop
0,Cherish,atl hip hop
1,Cherish,dance pop
2,Cherish,deep pop r&b
3,Cherish,girl group
4,Cherish,hip pop
5,Cherish,pop rap
6,Cherish,r&b
7,Cherish,southern hip hop
8,Cherish,urban contemporary
0,JoJo,dance pop
1,JoJo,hip pop
2,JoJo,pop
3,JoJo,pop rap
4,JoJo,post-teen pop
5,JoJo,r&b
6,JoJo,urban contemporary
0,Danity Kane,dance pop
1,Danity Kane,deep pop r&b
2,Danity Kane,girl group
3,Danity Kane,hip pop
4,Danity Kane,post-teen pop
5,Danity Kane,r&b
6,Danity Kane,urban contemporary
0,Field Mob,atl hip hop
1,Field Mob,dirty south rap
2,Field Mob,gangster rap
3,Field Mob,pop rap
4,Field Mob,southern hip hop
5,Field Mob,trap
0,Timbaland,dance pop
1,Timbaland,hip hop
2,Timbaland,hip pop
3,Timbaland,pop
4,Timbaland,pop rap
5,Timbaland,urban contemporary
0,Daddy Yankee,latin
1,Daddy Yankee,latin hip hop
2,Daddy Yankee,reggaeton
3,Daddy Yankee,tropical
0,Evanescence,alternative metal
1,Evanescence,post-grunge
0,Weezer,alternative rock
1,Weezer,modern power pop
2,Weezer,modern rock
3,Weezer,permanent wave
4,Weezer,pop punk
5,Weezer,pop rock
6,Weezer,post-grunge
7,Weezer,rock
0,Madonna,dance pop
1,Madonna,pop
0,Blue October,pop rock
1,Blue October,post-grunge
2,Blue October,san marcos tx indie
0,Toby Keith,contemporary country
1,Toby Keith,country
2,Toby Keith,country road
3,Toby Keith,oklahoma country
0,Lifehouse,alternative metal
1,Lifehouse,neo mellow
2,Lifehouse,pop rock
3,Lifehouse,post-grunge
0,Wyclef Jean,rap kreyol
0,Bow Wow,dance pop
1,Bow Wow,hip hop
2,Bow Wow,hip pop
3,Bow Wow,pop
4,Bow Wow,pop rap
5,Bow Wow,r&b
6,Bow Wow,rap
7,Bow Wow,southern hip hop
8,Bow Wow,urban contemporary
0,Young Dro,atl hip hop
1,Young Dro,crunk
2,Young Dro,dirty south rap
3,Young Dro,gangster rap
4,Young Dro,hip hop
5,Young Dro,pop rap
6,Young Dro,rap
7,Young Dro,southern hip hop
8,Young Dro,trap
0,John Mayer,neo mellow
1,John Mayer,pop
2,John Mayer,pop rock
3,John Mayer,singer-songwriter
0,Paul Wall,chopped and screwed
1,Paul Wall,crunk
2,Paul Wall,dirty south rap
3,Paul Wall,gangster rap
4,Paul Wall,hip hop
5,Paul Wall,houston rap
6,Paul Wall,pop rap
7,Paul Wall,rap
8,Paul Wall,southern hip hop
9,Paul Wall,trap
0,Kelis,dance pop
1,Kelis,electropop
2,Kelis,hip pop
3,Kelis,neo soul
4,Kelis,r&b
5,Kelis,urban contemporary
0,Chingy,crunk
1,Chingy,dance pop
2,Chingy,dirty south rap
3,Chingy,gangster rap
4,Chingy,hip hop
5,Chingy,hip pop
6,Chingy,pop rap
7,Chingy,rap
8,Chingy,southern hip hop
9,Chingy,urban contemporary
0,Gwen Stefani,dance pop
1,Gwen Stefani,europop
2,Gwen Stefani,hip pop
3,Gwen Stefani,pop
4,Gwen Stefani,pop rock
5,Gwen Stefani,post-teen pop
6,Gwen Stefani,urban contemporary
0,Krayzie Bone,gangster rap
1,Krayzie Bone,ohio hip hop
0,George Strait,contemporary country
1,George Strait,country
2,George Strait,country road
0,Slim Thug,crunk
1,Slim Thug,dirty south rap
2,Slim Thug,gangster rap
3,Slim Thug,hip hop
4,Slim Thug,houston rap
5,Slim Thug,pop rap
6,Slim Thug,rap
7,Slim Thug,southern hip hop
8,Slim Thug,trap
0,Trace Adkins,contemporary country
1,Trace Adkins,country
2,Trace Adkins,country road
3,Trace Adkins,modern country rock
4,Trace Adkins,redneck
0,Gorillaz,alternative hip hop
1,Gorillaz,art pop
0,Taylor Hicks,idol
0,Snoop Dogg,g funk
1,Snoop Dogg,gangster rap
2,Snoop Dogg,hip hop
3,Snoop Dogg,rap
4,Snoop Dogg,west coast rap
0,Little Big Town,contemporary country
1,Little Big Town,country
2,Little Big Town,country dawn
3,Little Big Town,country road
4,Little Big Town,modern country rock
0,P!nk,dance pop
1,P!nk,pop
2,P!nk,post-teen pop
0,Goo Goo Dolls,alternative rock
1,Goo Goo Dolls,neo mellow
2,Goo Goo Dolls,permanent wave
3,Goo Goo Dolls,pop rock
4,Goo Goo Dolls,post-grunge
0,Faith Hill,contemporary country
1,Faith Hill,country
2,Faith Hill,country dawn
3,Faith Hill,country road
4,Faith Hill,dance pop
5,Faith Hill,pop rock
0,Teddy Geiger,acoustic pop
1,Teddy Geiger,la pop
2,Teddy Geiger,neo mellow
3,Teddy Geiger,pop rock
4,Teddy Geiger,transpop
0,The Wreckers,candy pop
1,The Wreckers,country
2,The Wreckers,country dawn
0,Daughtry,alternative metal
1,Daughtry,neo mellow
2,Daughtry,pop rock
3,Daughtry,post-grunge
0,Avril Lavigne,canadian pop
1,Avril Lavigne,candy pop
2,Avril Lavigne,dance pop
3,Avril Lavigne,pop
4,Avril Lavigne,post-teen pop
0,Maroon 5,pop
1,Maroon 5,pop rock
0,Plain White T's,neo mellow
1,Plain White T's,pop
2,Plain White T's,pop punk
3,Plain White T's,pop rock
0,Mims,pop rap
0,Unk,chillwave
1,Unk,indie pop
2,Unk,indie rock
3,Unk,indie soul
4,Unk,indietronica
5,Unk,kiwi rock
6,Unk,neo-psychedelic
7,Unk,new rave
8,Unk,portland hip hop
9,Unk,psychedelic pop
0,Shop Boyz,atl hip hop
1,Shop Boyz,dirty south rap
2,Shop Boyz,pop rap
3,Shop Boyz,southern hip hop
0,Sean Kingston,dance pop
1,Sean Kingston,miami hip hop
2,Sean Kingston,pop
3,Sean Kingston,post-teen pop
4,Sean Kingston,urban contemporary
0,Soulja Boy Tell'em,atl hip hop
1,Soulja Boy Tell'em,dance pop
2,Soulja Boy Tell'em,dirty south rap
3,Soulja Boy Tell'em,pop rap
4,Soulja Boy Tell'em,rap
5,Soulja Boy Tell'em,southern hip hop
6,Soulja Boy Tell'em,trap
0,Lloyd,dance pop
1,Lloyd,deep pop r&b
2,Lloyd,hip pop
3,Lloyd,pop
4,Lloyd,pop rap
5,Lloyd,r&b
6,Lloyd,southern hip hop
7,Lloyd,trap
8,Lloyd,urban contemporary
0,Jim Jones,gangster rap
1,Jim Jones,harlem hip hop
2,Jim Jones,hip hop
3,Jim Jones,pop rap
4,Jim Jones,rap
5,Jim Jones,trap
0,Linkin Park,alternative metal
1,Linkin Park,nu metal
2,Linkin Park,post-grunge
3,Linkin Park,rap metal
0,JAY-Z,east coast hip hop
1,JAY-Z,hip hop
2,JAY-Z,pop rap
3,JAY-Z,rap
0,My Chemical Romance,emo
1,My Chemical Romance,modern rock
2,My Chemical Romance,pop punk
0,Gym Class Heroes,dance pop
1,Gym Class Heroes,pop
2,Gym Class Heroes,pop rap
3,Gym Class Heroes,pop rock
0,Diddy,dance pop
1,Diddy,east coast hip hop
2,Diddy,hip hop
3,Diddy,hip pop
4,Diddy,pop rap
5,Diddy,r&b
6,Diddy,rap
0,Huey,album rock
1,Huey,classic rock
2,Huey,folk rock
3,Huey,mellow gold
4,Huey,new wave pop
5,Huey,pop rock
6,Huey,rock
7,Huey,soft rock
0,Taylor Swift,dance pop
1,Taylor Swift,pop
2,Taylor Swift,post-teen pop
0,Omarion,dance pop
1,Omarion,deep pop r&b
2,Omarion,hip pop
3,Omarion,pop
4,Omarion,r&b
5,Omarion,rap
6,Omarion,southern hip hop
7,Omarion,trap
8,Omarion,urban contemporary
0,Robin Thicke,dance pop
1,Robin Thicke,hip pop
2,Robin Thicke,neo soul
3,Robin Thicke,pop
4,Robin Thicke,r&b
5,Robin Thicke,urban contemporary
0,Hurricane Chris,deep southern trap
1,Hurricane Chris,dirty south rap
2,Hurricane Chris,gangster rap
3,Hurricane Chris,pop rap
4,Hurricane Chris,rap
5,Hurricane Chris,southern hip hop
6,Hurricane Chris,trap
0,The Red Jumpsuit Apparatus,emo
1,The Red Jumpsuit Apparatus,pop punk
2,The Red Jumpsuit Apparatus,pop rock
3,The Red Jumpsuit Apparatus,post-grunge
4,The Red Jumpsuit Apparatus,screamo
0,Fabolous,dance pop
1,Fabolous,gangster rap
2,Fabolous,hip hop
3,Fabolous,hip pop
4,Fabolous,pop rap
5,Fabolous,r&b
6,Fabolous,rap
7,Fabolous,trap
8,Fabolous,urban contemporary
0,50 Cent,east coast hip hop
1,50 Cent,gangster rap
2,50 Cent,hip hop
3,50 Cent,pop rap
4,50 Cent,queens hip hop
5,50 Cent,rap
0,Amy Winehouse,british soul
1,Amy Winehouse,neo soul
0,Rodney Atkins,contemporary country
1,Rodney Atkins,country
2,Rodney Atkins,country road
3,Rodney Atkins,modern country rock
0,Sugarland,contemporary country
1,Sugarland,country
2,Sugarland,country dawn
3,Sugarland,country road
4,Sugarland,modern country rock
5,Sugarland,pop rock
0,Musiq Soulchild,dance pop
1,Musiq Soulchild,hip pop
2,Musiq Soulchild,neo soul
3,Musiq Soulchild,new jack swing
4,Musiq Soulchild,quiet storm
5,Musiq Soulchild,r&b
6,Musiq Soulchild,urban contemporary
0,Colbie Caillat,acoustic pop
1,Colbie Caillat,dance pop
2,Colbie Caillat,neo mellow
3,Colbie Caillat,pop
4,Colbie Caillat,pop rock
5,Colbie Caillat,post-teen pop
6,Colbie Caillat,viral pop
0,J. Holiday,bassline
1,J. Holiday,deep pop r&b
2,J. Holiday,hip pop
3,J. Holiday,new jack swing
4,J. Holiday,pop rap
5,J. Holiday,r&b
6,J. Holiday,urban contemporary
0,Fat Joe,bronx hip hop
1,Fat Joe,east coast hip hop
2,Fat Joe,gangster rap
3,Fat Joe,hardcore hip hop
4,Fat Joe,hip hop
5,Fat Joe,hip pop
6,Fat Joe,pop rap
7,Fat Joe,rap
8,Fat Joe,trap
0,Alicia Keys,hip pop
1,Alicia Keys,neo soul
2,Alicia Keys,pop
3,Alicia Keys,r&b
4,Alicia Keys,urban contemporary
0,Plies,deep pop r&b
1,Plies,dirty south rap
2,Plies,gangster rap
3,Plies,hip hop
4,Plies,miami hip hop
5,Plies,pop rap
6,Plies,rap
7,Plies,southern hip hop
8,Plies,trap
9,Plies,urban contemporary
0,Boys Like Girls,neo mellow
1,Boys Like Girls,neon pop punk
2,Boys Like Girls,pop punk
3,Boys Like Girls,pop rock
4,Boys Like Girls,post-teen pop
0,Hellogoodbye,neon pop punk
1,Hellogoodbye,pop emo
2,Hellogoodbye,pop punk
0,Pretty Ricky,dance pop
1,Pretty Ricky,deep pop r&b
2,Pretty Ricky,hip hop
3,Pretty Ricky,hip pop
4,Pretty Ricky,miami hip hop
5,Pretty Ricky,pop rap
6,Pretty Ricky,r&b
7,Pretty Ricky,rap
8,Pretty Ricky,southern hip hop
9,Pretty Ricky,trap
10,Pretty Ricky,urban contemporary
0,Baby Boy Da Prince,dirty south rap
1,Baby Boy Da Prince,pop rap
2,Baby Boy Da Prince,southern hip hop
0,Bone Thugs-N-Harmony,gangster rap
1,Bone Thugs-N-Harmony,hip hop
2,Bone Thugs-N-Harmony,ohio hip hop
3,Bone Thugs-N-Harmony,pop rap
4,Bone Thugs-N-Harmony,rap
5,Bone Thugs-N-Harmony,southern hip hop
0,Three Days Grace,alternative metal
1,Three Days Grace,canadian metal
2,Three Days Grace,canadian rock
3,Three Days Grace,nu metal
4,Three Days Grace,pop punk
5,Three Days Grace,post-grunge
0,Paula DeAnda,dance pop
1,Paula DeAnda,hip pop
2,Paula DeAnda,r&b
3,Paula DeAnda,urban contemporary
0,Jonas Brothers,boy band
1,Jonas Brothers,dance pop
2,Jonas Brothers,pop
3,Jonas Brothers,pop rock
4,Jonas Brothers,post-teen pop
0,Finger Eleven,alternative metal
1,Finger Eleven,canadian rock
2,Finger Eleven,funk metal
3,Finger Eleven,nu metal
4,Finger Eleven,post-grunge
5,Finger Eleven,rap rock
6,Finger Eleven,wrestling
0,Rich Boy,alabama rap
1,Rich Boy,dirty south rap
2,Rich Boy,gangster rap
3,Rich Boy,pop rap
4,Rich Boy,rap
5,Rich Boy,southern hip hop
6,Rich Boy,trap
0,Fantasia,dance pop
1,Fantasia,deep pop r&b
2,Fantasia,hip pop
3,Fantasia,neo soul
4,Fantasia,pop rap
5,Fantasia,quiet storm
6,Fantasia,r&b
7,Fantasia,urban contemporary
0,Hannah Montana,dance pop
1,Hannah Montana,pop
2,Hannah Montana,post-teen pop
0,Keri Hilson,dance pop
1,Keri Hilson,deep pop r&b
2,Keri Hilson,hip pop
3,Keri Hilson,pop
4,Keri Hilson,post-teen pop
5,Keri Hilson,r&b
6,Keri Hilson,southern hip hop
7,Keri Hilson,urban contemporary
0,Big & Rich,contemporary country
1,Big & Rich,country
2,Big & Rich,country road
3,Big & Rich,modern country rock
0,Jason Aldean,contemporary country
1,Jason Aldean,country
2,Jason Aldean,country road
0,DJ Khaled,dance pop
1,DJ Khaled,dirty south rap
2,DJ Khaled,hip hop
3,DJ Khaled,miami hip hop
4,DJ Khaled,pop
5,DJ Khaled,pop rap
6,DJ Khaled,rap
7,DJ Khaled,southern hip hop
8,DJ Khaled,trap
9,DJ Khaled,urban contemporary
0,Augustana,acoustic pop
1,Augustana,neo mellow
2,Augustana,piano rock
3,Augustana,pop rock
0,Britney Spears,dance pop
1,Britney Spears,pop
2,Britney Spears,pop rap
3,Britney Spears,post-teen pop
0,Eve,dance pop
1,Eve,hip hop
2,Eve,hip pop
3,Eve,philly rap
4,Eve,pop rap
5,Eve,r&b
6,Eve,rap
7,Eve,urban contemporary
0,Patrick Stump,neon pop punk
1,Patrick Stump,pop punk
0,Kilo,alternative r&b
1,Kilo,art pop
2,Kilo,electropop
3,Kilo,escape room
4,Kilo,hyperpop
5,Kilo,indie r&b
0,Leona Lewis,british soul
1,Leona Lewis,dance pop
2,Leona Lewis,europop
3,Leona Lewis,neo mellow
4,Leona Lewis,pop
5,Leona Lewis,post-teen pop
6,Leona Lewis,talent show
7,Leona Lewis,urban contemporary
0,Flo Rida,dance pop
1,Flo Rida,edm
2,Flo Rida,miami hip hop
3,Flo Rida,pop
4,Flo Rida,pop rap
0,Jordin Sparks,dance pop
1,Jordin Sparks,neo mellow
2,Jordin Sparks,pop
3,Jordin Sparks,pop rap
4,Jordin Sparks,pop rock
5,Jordin Sparks,post-teen pop
6,Jordin Sparks,r&b
7,Jordin Sparks,urban contemporary
0,Katy Perry,dance pop
1,Katy Perry,pop
2,Katy Perry,post-teen pop
0,Sara Bareilles,acoustic pop
1,Sara Bareilles,dance pop
2,Sara Bareilles,lilith
3,Sara Bareilles,neo mellow
4,Sara Bareilles,pop
5,Sara Bareilles,pop rock
0,Coldplay,permanent wave
1,Coldplay,pop
0,Miley Cyrus,dance pop
1,Miley Cyrus,pop
2,Miley Cyrus,post-teen pop
0,Usher,atl hip hop
1,Usher,dance pop
2,Usher,pop
3,Usher,r&b
4,Usher,south carolina hip hop
5,Usher,urban contemporary
0,OneRepublic,dance pop
1,OneRepublic,piano rock
2,OneRepublic,pop
3,OneRepublic,pop rock
0,The-Dream,dance pop
1,The-Dream,deep pop r&b
2,The-Dream,hip hop
3,The-Dream,hip pop
4,The-Dream,pop
5,The-Dream,r&b
6,The-Dream,southern hip hop
7,The-Dream,trap
8,The-Dream,urban contemporary
0,Jesse McCartney,dance pop
1,Jesse McCartney,neo mellow
2,Jesse McCartney,pop
3,Jesse McCartney,pop rock
4,Jesse McCartney,post-teen pop
5,Jesse McCartney,urban contemporary
6,Jesse McCartney,viral pop
0,Jason Mraz,acoustic pop
1,Jason Mraz,neo mellow
2,Jason Mraz,pop
3,Jason Mraz,pop rock
0,Metro Station,electropowerpop
1,Metro Station,neon pop punk
2,Metro Station,pixie
3,Metro Station,pop punk
0,David Cook,idol
1,David Cook,neo mellow
2,David Cook,pop rock
