,artist,genre
3,David Cook,talent show
0,Yung Berg,chicago rap
1,Yung Berg,pop rap
0,M.I.A.,dance pop
1,M.I.A.,escape room
2,M.I.A.,new rave
0,Paramore,candy pop
1,Paramore,emo
2,Paramore,pixie
3,Paramore,pop emo
4,Paramore,pop punk
0,Buckcherry,alternative metal
1,Buckcherry,glam metal
2,Buckcherry,hard rock
3,Buckcherry,nu metal
4,Buckcherry,post-grunge
5,Buckcherry,rock
6,Buckcherry,sleaze rock
0,3 Doors Down,alternative metal
1,3 Doors Down,nu metal
2,3 Doors Down,pop rock
3,3 Doors Down,post-grunge
0,Kardinal Offishall,pop rap
1,Kardinal Offishall,toronto rap
0,Alan Jackson,contemporary country
1,Alan Jackson,country
2,Alan Jackson,country road
0,Secondhand Serenade,neo mellow
1,Secondhand Serenade,piano rock
2,Secondhand Serenade,pixie
3,Secondhand Serenade,pop punk
4,Secondhand Serenade,pop rock
0,Static Major,indie r&b
0,Trey Songz,dance pop
1,Trey Songz,pop
2,Trey Songz,r&b
3,Trey Songz,southern hip hop
4,Trey Songz,trap
5,Trey Songz,urban contemporary
0,Colby O'Donis,pop rap
1,Colby O'Donis,urban contemporary
0,David Archuleta,dance pop
1,David Archuleta,idol
2,David Archuleta,lds youth
3,David Archuleta,neo mellow
4,David Archuleta,post-teen pop
5,David Archuleta,viral pop
0,Montgomery Gentry,contemporary country
1,Montgomery Gentry,country
2,Montgomery Gentry,country road
3,Montgomery Gentry,modern country rock
4,Montgomery Gentry,redneck
0,Estelle,r&b
0,Webbie,baton rouge rap
1,Webbie,crunk
2,Webbie,deep southern trap
3,Webbie,dirty south rap
4,Webbie,gangster rap
5,Webbie,pop rap
6,Webbie,rap
7,Webbie,southern hip hop
8,Webbie,trap
0,Rick Ross,dirty south rap
1,Rick Ross,gangster rap
2,Rick Ross,hip hop
3,Rick Ross,pop rap
4,Rick Ross,rap
5,Rick Ross,southern hip hop
6,Rick Ross,trap
0,Baby Bash,chicano rap
1,Baby Bash,dance pop
2,Baby Bash,dirty south rap
3,Baby Bash,gangster rap
4,Baby Bash,hip hop
5,Baby Bash,hip pop
6,Baby Bash,latin hip hop
7,Baby Bash,pop rap
8,Baby Bash,r&b
9,Baby Bash,rap
10,Baby Bash,southern hip hop
11,Baby Bash,texas latin rap
12,Baby Bash,urban contemporary
0,Kid Rock,alternative metal
1,Kid Rock,nu metal
2,Kid Rock,post-grunge
3,Kid Rock,rock
0,Gavin DeGraw,acoustic pop
1,Gavin DeGraw,neo mellow
2,Gavin DeGraw,pop
3,Gavin DeGraw,pop rock
0,Jazmine Sullivan,alternative r&b
1,Jazmine Sullivan,dance pop
2,Jazmine Sullivan,deep pop r&b
3,Jazmine Sullivan,hip pop
4,Jazmine Sullivan,neo soul
5,Jazmine Sullivan,pop
6,Jazmine Sullivan,pop rap
7,Jazmine Sullivan,r&b
8,Jazmine Sullivan,urban contemporary
0,Gavin Rossdale,pop rock
1,Gavin Rossdale,post-grunge
0,Lupe Fiasco,chicago rap
1,Lupe Fiasco,conscious hip hop
2,Lupe Fiasco,hip hop
3,Lupe Fiasco,political hip hop
4,Lupe Fiasco,pop rap
5,Lupe Fiasco,rap
6,Lupe Fiasco,southern hip hop
0,Kevin Rudolf,dance pop
1,Kevin Rudolf,pop rap
0,David Banner,conscious hip hop
1,David Banner,crunk
2,David Banner,dirty south rap
3,David Banner,gangster rap
4,David Banner,hip hop
5,David Banner,mississippi hip hop
6,David Banner,pop rap
7,David Banner,rap
8,David Banner,southern hip hop
9,David Banner,trap
0,Saving Abel,alternative metal
1,Saving Abel,nu metal
2,Saving Abel,post-grunge
0,Yael Naim,french indie pop
0,Pitbull,dance pop
1,Pitbull,latin
2,Pitbull,miami hip hop
3,Pitbull,pop
4,Pitbull,pop rap
0,Jennifer Hudson,dance pop
1,Jennifer Hudson,hip pop
2,Jennifer Hudson,hollywood
3,Jennifer Hudson,neo soul
4,Jennifer Hudson,pop
5,Jennifer Hudson,r&b
6,Jennifer Hudson,urban contemporary
0,The Game,gangster rap
1,The Game,hip hop
2,The Game,pop rap
3,The Game,rap
4,The Game,southern hip hop
5,The Game,trap
0,Mario,dance pop
1,Mario,deep pop r&b
2,Mario,hip pop
3,Mario,pop
4,Mario,r&b
5,Mario,rap
6,Mario,urban contemporary
0,James Otto,contemporary country
1,James Otto,country
2,James Otto,country road
3,James Otto,modern country rock
0,Duffy,
0,matchbox twenty,neo mellow
1,matchbox twenty,pop rock
2,matchbox twenty,post-grunge
0,Blake Shelton,contemporary country
1,Blake Shelton,country
2,Blake Shelton,country road
3,Blake Shelton,oklahoma country
0,Lady Gaga,dance pop
1,Lady Gaga,pop
0,Drake,canadian hip hop
1,Drake,canadian pop
2,Drake,hip hop
3,Drake,pop rap
4,Drake,rap
5,Drake,toronto rap
0,Kings Of Leon,modern rock
1,Kings Of Leon,rock
0,Kid Cudi,hip hop
1,Kid Cudi,ohio hip hop
2,Kid Cudi,pop rap
3,Kid Cudi,rap
0,Shinedown,alternative metal
1,Shinedown,nu metal
2,Shinedown,post-grunge
0,Zac Brown Band,contemporary country
1,Zac Brown Band,country
2,Zac Brown Band,country road
3,Zac Brown Band,modern country rock
0,3OH!3,dance pop
1,3OH!3,electropowerpop
2,3OH!3,pop
3,3OH!3,pop punk
4,3OH!3,pop rap
5,3OH!3,post-teen pop
0,Jeremih,chicago rap
1,Jeremih,dance pop
2,Jeremih,hip hop
3,Jeremih,pop
4,Jeremih,pop rap
5,Jeremih,r&b
6,Jeremih,southern hip hop
7,Jeremih,trap
8,Jeremih,urban contemporary
0,Jay Sean,dance pop
1,Jay Sean,pop
2,Jay Sean,pop rap
3,Jay Sean,post-teen pop
4,Jay Sean,urban contemporary
0,Jason Derulo,dance pop
1,Jason Derulo,pop
2,Jason Derulo,pop rap
3,Jason Derulo,post-teen pop
0,Lady A,contemporary country
1,Lady A,country
2,Lady A,country dawn
3,Lady A,country pop
4,Lady A,country road
5,Lady A,neo mellow
0,Green Day,permanent wave
1,Green Day,pop punk
2,Green Day,punk
0,Darius Rucker,contemporary country
1,Darius Rucker,country
2,Darius Rucker,country road
3,Darius Rucker,modern country rock
4,Darius Rucker,pop rock
0,Billy Currington,contemporary country
1,Billy Currington,country
2,Billy Currington,country road
3,Billy Currington,modern country rock
0,Owl City,modern rock
1,Owl City,pop
2,Owl City,pop rock
3,Owl City,post-teen pop
0,Justin Bieber,canadian pop
1,Justin Bieber,pop
2,Justin Bieber,post-teen pop
0,Cobra Starship,dance pop
1,Cobra Starship,neon pop punk
2,Cobra Starship,pop punk
3,Cobra Starship,post-teen pop
0,Young Money,dirty south rap
1,Young Money,gangster rap
2,Young Money,hip hop
3,Young Money,pop rap
4,Young Money,rap
5,Young Money,southern hip hop
6,Young Money,trap
0,The Veronicas,australian pop
1,The Veronicas,candy pop
2,The Veronicas,dance pop
3,The Veronicas,electropop
4,The Veronicas,girl group
5,The Veronicas,pop
6,The Veronicas,post-teen pop
0,Asher Roth,alternative hip hop
1,Asher Roth,indie pop rap
2,Asher Roth,pop rap
3,Asher Roth,rap
0,Maxwell,dance pop
1,Maxwell,funk
2,Maxwell,hip pop
3,Maxwell,neo soul
4,Maxwell,new jack swing
5,Maxwell,quiet storm
6,Maxwell,r&b
7,Maxwell,soul
8,Maxwell,urban contemporary
0,Rob Thomas,acoustic pop
1,Rob Thomas,neo mellow
2,Rob Thomas,pop rock
3,Rob Thomas,post-grunge
0,Iyaz,dance pop
1,Iyaz,pop rap
2,Iyaz,post-teen pop
0,Demi Lovato,dance pop
1,Demi Lovato,pop
2,Demi Lovato,post-teen pop
0,New Boyz,dance pop
1,New Boyz,pop rap
2,New Boyz,rap
3,New Boyz,southern hip hop
0,Kristinia DeBarge,dance pop
1,Kristinia DeBarge,post-teen pop
0,Sammie,dance pop
1,Sammie,deep pop r&b
2,Sammie,hip pop
3,Sammie,pop rap
4,Sammie,r&b
5,Sammie,urban contemporary
0,The Ting Tings,alternative dance
1,The Ting Tings,dance pop
2,The Ting Tings,dance-punk
3,The Ting Tings,electropop
4,The Ting Tings,new rave
0,Pleasure P,dance pop
1,Pleasure P,deep pop r&b
2,Pleasure P,hip pop
3,Pleasure P,pop rap
4,Pleasure P,r&b
5,Pleasure P,southern hip hop
6,Pleasure P,urban contemporary
0,Theory Of A Deadman,alternative metal
1,Theory Of A Deadman,canadian metal
2,Theory Of A Deadman,canadian rock
3,Theory Of A Deadman,nu metal
4,Theory Of A Deadman,post-grunge
5,Theory Of A Deadman,wrestling
0,LMFAO,dance pop
1,LMFAO,edm
2,LMFAO,pop
3,LMFAO,pop rap
0,Dorrough,dfw rap
1,Dorrough,dirty south rap
2,Dorrough,pop rap
3,Dorrough,rap
4,Dorrough,southern hip hop
5,Dorrough,trap
0,Kellie Pickler,contemporary country
1,Kellie Pickler,country
2,Kellie Pickler,country dawn
3,Kellie Pickler,country road
0,David Guetta,dance pop
1,David Guetta,edm
2,David Guetta,pop
0,Ke$ha,black comedy
1,Ke$ha,comedy
0,Taio Cruz,dance pop
1,Taio Cruz,edm
2,Taio Cruz,pop
3,Taio Cruz,pop rap
0,B.o.B,atl hip hop
1,B.o.B,dance pop
2,B.o.B,hip hop
3,B.o.B,pop
4,B.o.B,pop rap
5,B.o.B,rap
6,B.o.B,southern hip hop
0,Train,dance pop
1,Train,hip pop
2,Train,pop
3,Train,post-teen pop
0,Bruno Mars,dance pop
1,Bruno Mars,pop
0,Mike Posner,dance pop
1,Mike Posner,pop
2,Mike Posner,pop rap
0,Nicki Minaj,dance pop
1,Nicki Minaj,hip pop
2,Nicki Minaj,pop
3,Nicki Minaj,pop rap
4,Nicki Minaj,post-teen pop
5,Nicki Minaj,queens hip hop
0,Glee Cast,glee club
1,Glee Cast,hollywood
2,Glee Cast,post-teen pop
3,Glee Cast,viral pop
0,The Script,celtic rock
1,The Script,dance pop
2,The Script,neo mellow
3,The Script,pop
4,The Script,pop rock
5,The Script,post-teen pop
6,The Script,viral pop
0,Adam Lambert,dance pop
1,Adam Lambert,idol
2,Adam Lambert,pop
3,Adam Lambert,post-teen pop
0,Enrique Iglesias,dance pop
1,Enrique Iglesias,latin
2,Enrique Iglesias,latin pop
3,Enrique Iglesias,mexican pop
4,Enrique Iglesias,pop
5,Enrique Iglesias,tropical
0,Travie McCoy,dance pop
0,Michael Buble,adult standards
1,Michael Buble,canadian pop
2,Michael Buble,lounge
3,Michael Buble,neo mellow
0,La Roux,alternative dance
1,La Roux,art pop
2,La Roux,dance pop
3,La Roux,electropop
4,La Roux,indietronica
5,La Roux,neo-synthpop
6,La Roux,new rave
0,Selena Gomez,dance pop
1,Selena Gomez,pop
2,Selena Gomez,post-teen pop
0,Miranda Lambert,contemporary country
1,Miranda Lambert,country
2,Miranda Lambert,country dawn
3,Miranda Lambert,country road
0,Kris Allen,acoustic pop
1,Kris Allen,idol
2,Kris Allen,neo mellow
3,Kris Allen,pop rock
0,will.i.am,dance pop
1,will.i.am,pop
2,will.i.am,pop rap
3,will.i.am,post-teen pop
0,Far*East Movement,asian american hip hop
1,Far*East Movement,dance pop
2,Far*East Movement,edm
3,Far*East Movement,pop
4,Far*East Movement,pop rap
0,Orianthi,candy pop
0,Neon Trees,indie pop
1,Neon Trees,modern alternative rock
2,Neon Trees,modern rock
3,Neon Trees,neo mellow
4,Neon Trees,pop
5,Neon Trees,pop punk
6,Neon Trees,pop rock
7,Neon Trees,post-teen pop
8,Neon Trees,rock
0,Shontelle,barbadian pop
1,Shontelle,dance pop
2,Shontelle,post-teen pop
0,Luke Bryan,contemporary country
1,Luke Bryan,country
2,Luke Bryan,country road
0,Easton Corbin,contemporary country
1,Easton Corbin,country
2,Easton Corbin,country road
3,Easton Corbin,modern country rock
0,Gucci Mane,atl hip hop
1,Gucci Mane,dirty south rap
2,Gucci Mane,hip hop
3,Gucci Mane,pop rap
4,Gucci Mane,rap
5,Gucci Mane,southern hip hop
6,Gucci Mane,trap
0,Monica,dance pop
1,Monica,deep pop r&b
2,Monica,hip pop
3,Monica,neo soul
4,Monica,new jack swing
5,Monica,pop
6,Monica,pop rap
7,Monica,quiet storm
8,Monica,r&b
9,Monica,urban contemporary
0,The Band Perry,contemporary country
1,The Band Perry,country
2,The Band Perry,country dawn
3,The Band Perry,country road
4,The Band Perry,modern country rock
0,Reba McEntire,contemporary country
1,Reba McEntire,country
2,Reba McEntire,country dawn
3,Reba McEntire,oklahoma country
0,Uncle Kracker,country
1,Uncle Kracker,country road
2,Uncle Kracker,neo mellow
3,Uncle Kracker,pop rock
4,Uncle Kracker,post-grunge
0,Cali Swag District,pop rap
0,Jerrod Niemann,contemporary country
1,Jerrod Niemann,country
2,Jerrod Niemann,country pop
3,Jerrod Niemann,country road
4,Jerrod Niemann,modern country rock
5,Jerrod Niemann,redneck
0,Jaron And The Long Road To Love,contemporary country
1,Jaron And The Long Road To Love,country
2,Jaron And The Long Road To Love,country road
3,Jaron And The Long Road To Love,modern country rock
0,CeeLo Green,atl hip hop
0,Chris Young,contemporary country
1,Chris Young,country
2,Chris Young,country road
3,Chris Young,modern country rock
0,Adele,british soul
1,Adele,pop
2,Adele,uk pop
0,Wiz Khalifa,hip hop
1,Wiz Khalifa,pittsburgh rap
2,Wiz Khalifa,pop rap
3,Wiz Khalifa,rap
4,Wiz Khalifa,southern hip hop
5,Wiz Khalifa,trap
0,Foster The People,indie pop
1,Foster The People,modern alternative rock
2,Foster The People,modern rock
3,Foster The People,rock
0,Jennifer Lopez,dance pop
1,Jennifer Lopez,pop
2,Jennifer Lopez,pop rap
3,Jennifer Lopez,urban contemporary
0,Hot Chelle Rae,dance pop
1,Hot Chelle Rae,neo mellow
2,Hot Chelle Rae,neon pop punk
3,Hot Chelle Rae,pop
4,Hot Chelle Rae,pop punk
5,Hot Chelle Rae,pop rock
6,Hot Chelle Rae,post-teen pop
7,Hot Chelle Rae,viral pop
0,Christina Perri,dance pop
1,Christina Perri,neo mellow
2,Christina Perri,pop
3,Christina Perri,pop rock
4,Christina Perri,post-teen pop
5,Christina Perri,viral pop
0,Bad Meets Evil,detroit hip hop
1,Bad Meets Evil,gangster rap
2,Bad Meets Evil,hip hop
3,Bad Meets Evil,pop rap
4,Bad Meets Evil,rap
0,Dev,contemporary country
1,Dev,country pop
2,Dev,modern country rock
0,Dr. Dre,g funk
1,Dr. Dre,gangster rap
2,Dr. Dre,hip hop
3,Dr. Dre,rap
4,Dr. Dre,west coast rap
0,Diddy - Dirty Money,hip pop
1,Diddy - Dirty Money,pop rap
2,Diddy - Dirty Money,r&b
3,Diddy - Dirty Money,urban contemporary
0,Waka Flocka Flame,atl hip hop
1,Waka Flocka Flame,dirty south rap
2,Waka Flocka Flame,gangster rap
3,Waka Flocka Flame,hip hop
4,Waka Flocka Flame,pop rap
5,Waka Flocka Flame,rap
6,Waka Flocka Flame,southern hip hop
7,Waka Flocka Flame,trap
0,Miguel,dance pop
1,Miguel,pop
2,Miguel,pop rap
3,Miguel,r&b
4,Miguel,urban contemporary
0,Big Sean,detroit hip hop
1,Big Sean,hip hop
2,Big Sean,pop
3,Big Sean,pop rap
4,Big Sean,rap
5,Big Sean,southern hip hop
6,Big Sean,trap
0,Eli Young Band,contemporary country
1,Eli Young Band,country
2,Eli Young Band,country road
3,Eli Young Band,heartland rock
4,Eli Young Band,modern country rock
5,Eli Young Band,pop rock
6,Eli Young Band,texas country
0,Thompson Square,contemporary country
1,Thompson Square,country
2,Thompson Square,country dawn
3,Thompson Square,country pop
4,Thompson Square,country road
5,Thompson Square,modern country rock
0,Kelly Rowland,atl hip hop
1,Kelly Rowland,dance pop
2,Kelly Rowland,deep pop r&b
3,Kelly Rowland,hip pop
4,Kelly Rowland,neo soul
5,Kelly Rowland,pop
6,Kelly Rowland,pop rap
7,Kelly Rowland,post-teen pop
8,Kelly Rowland,r&b
9,Kelly Rowland,urban contemporary
0,Jake Owen,contemporary country
1,Jake Owen,country
2,Jake Owen,country road
3,Jake Owen,modern country rock
0,Tinie Tempah,dance pop
1,Tinie Tempah,grime
2,Tinie Tempah,house
3,Tinie Tempah,pop
4,Tinie Tempah,pop rap
5,Tinie Tempah,tropical house
0,Eric Church,contemporary country
1,Eric Church,country
2,Eric Church,country road
3,Eric Church,modern country rock
0,Afrojack,big room
1,Afrojack,dance pop
2,Afrojack,deep big room
3,Afrojack,dutch house
4,Afrojack,edm
5,Afrojack,electro house
6,Afrojack,pop
7,Afrojack,progressive electro house
8,Afrojack,progressive house
9,Afrojack,tropical house
0,Skylar Grey,piano rock
1,Skylar Grey,viral pop
0,Alexandra Stan,dance pop
1,Alexandra Stan,romanian pop
0,Mumford & Sons,modern folk rock
1,Mumford & Sons,modern rock
2,Mumford & Sons,neo mellow
3,Mumford & Sons,pop rock
4,Mumford & Sons,stomp and holler
5,Mumford & Sons,uk americana
0,Sara Evans,contemporary country
1,Sara Evans,country
2,Sara Evans,country dawn
3,Sara Evans,country gospel
4,Sara Evans,country road
0,Edward Maya,romanian pop
0,Vika Jigulina,moldovan pop
0,Jessie J,canadian contemporary r&b
1,Jessie J,canadian pop
2,Jessie J,pop
0,Selena Gomez & The Scene,dance pop
1,Selena Gomez & The Scene,pop
2,Selena Gomez & The Scene,pop rap
3,Selena Gomez & The Scene,post-teen pop
4,Selena Gomez & The Scene,viral pop
0,WILLOW,afrofuturism
1,WILLOW,dance pop
2,WILLOW,electropop
3,WILLOW,pop
4,WILLOW,post-teen pop
0,fun.,baroque pop
1,fun.,metropopolis
2,fun.,modern rock
3,fun.,pop
4,fun.,pop rock
0,Carly Rae Jepsen,canadian pop
1,Carly Rae Jepsen,dance pop
2,Carly Rae Jepsen,electropop
3,Carly Rae Jepsen,indie poptimism
4,Carly Rae Jepsen,pop
5,Carly Rae Jepsen,post-teen pop
0,One Direction,boy band
1,One Direction,dance pop
2,One Direction,pop
3,One Direction,post-teen pop
4,One Direction,talent show
0,Gotye,australian pop
0,The Wanted,boy band
1,The Wanted,dance pop
2,The Wanted,pop
3,The Wanted,pop rock
4,The Wanted,post-teen pop
0,Ellie Goulding,dance pop
1,Ellie Goulding,electropop
2,Ellie Goulding,metropopolis
3,Ellie Goulding,pop
4,Ellie Goulding,post-teen pop
5,Ellie Goulding,tropical house
6,Ellie Goulding,uk pop
0,Calvin Harris,dance pop
1,Calvin Harris,edm
2,Calvin Harris,electro house
3,Calvin Harris,house
4,Calvin Harris,pop
5,Calvin Harris,progressive house
6,Calvin Harris,tropical house
7,Calvin Harris,uk dance
0,Tyga,hip hop
1,Tyga,pop rap
2,Tyga,rap
3,Tyga,trap
0,Alex Clare,modern alternative rock
0,2 Chainz,atl hip hop
1,2 Chainz,gangster rap
2,2 Chainz,hip hop
3,2 Chainz,pop rap
4,2 Chainz,rap
5,2 Chainz,southern hip hop
6,2 Chainz,trap
0,Kimbra,bergen indie
1,Kimbra,electropop
2,Kimbra,nz pop
0,J. Cole,conscious hip hop
1,J. Cole,hip hop
2,J. Cole,north carolina hip hop
3,J. Cole,rap
0,Sia,australian dance
1,Sia,australian pop
2,Sia,dance pop
3,Sia,pop
0,Hunter Hayes,contemporary country
1,Hunter Hayes,country
2,Hunter Hayes,country road
3,Hunter Hayes,modern country rock
4,Hunter Hayes,neo mellow
5,Hunter Hayes,pop
6,Hunter Hayes,pop rock
7,Hunter Hayes,post-teen pop
0,Janelle Monae,afrofuturism
1,Janelle Monae,alternative r&b
2,Janelle Monae,art pop
3,Janelle Monae,atl hip hop
4,Janelle Monae,dance pop
5,Janelle Monae,electropop
6,Janelle Monae,escape room
7,Janelle Monae,neo soul
8,Janelle Monae,pop
9,Janelle Monae,r&b
0,PSY,art rock
1,PSY,dance rock
2,PSY,new romantic
3,PSY,new wave
4,PSY,new wave pop
5,PSY,post-punk
6,PSY,rock
0,Lee Brice,contemporary country
1,Lee Brice,country
2,Lee Brice,country road
3,Lee Brice,modern country rock
0,Phillip Phillips,folk-pop
1,Phillip Phillips,neo mellow
2,Phillip Phillips,pop rock
0,Karmin,dance pop
1,Karmin,electropop
2,Karmin,post-teen pop
3,Karmin,viral pop
0,Cher Lloyd,dance pop
1,Cher Lloyd,electropop
2,Cher Lloyd,pop
3,Cher Lloyd,post-teen pop
4,Cher Lloyd,social media pop
5,Cher Lloyd,talent show
6,Cher Lloyd,viral pop
0,The Lumineers,folk-pop
1,The Lumineers,modern rock
2,The Lumineers,stomp and holler
0,Imagine Dragons,modern rock
1,Imagine Dragons,rock
0,Kip Moore,contemporary country
1,Kip Moore,country
2,Kip Moore,country road
3,Kip Moore,modern country rock
0,Kirko Bangz,deep pop r&b
1,Kirko Bangz,dirty south rap
2,Kirko Bangz,pop rap
3,Kirko Bangz,rap
4,Kirko Bangz,southern hip hop
5,Kirko Bangz,trap
0,Ca$h Out,atl hip hop
1,Ca$h Out,dirty south rap
2,Ca$h Out,pop rap
3,Ca$h Out,rap
4,Ca$h Out,southern hip hop
5,Ca$h Out,trap
0,Of Monsters And Men,folk-pop
1,Of Monsters And Men,indie pop
2,Of Monsters And Men,metropopolis
3,Of Monsters And Men,modern rock
4,Of Monsters And Men,pop rock
5,Of Monsters And Men,stomp and holler
0,Future,atl hip hop
1,Future,pop rap
2,Future,rap
3,Future,southern hip hop
4,Future,trap
0,Love And Theft,contemporary country
1,Love And Theft,country
2,Love And Theft,country pop
3,Love And Theft,country road
4,Love And Theft,modern country rock
0,Gloriana,contemporary country
1,Gloriana,country
2,Gloriana,country dawn
3,Gloriana,country road
4,Gloriana,modern country rock
0,Dustin Lynch,contemporary country
1,Dustin Lynch,country
2,Dustin Lynch,country road
3,Dustin Lynch,modern country rock
0,Wale,dance pop
1,Wale,gangster rap
2,Wale,hip hop
3,Wale,pop
4,Wale,pop rap
5,Wale,r&b
6,Wale,rap
7,Wale,southern hip hop
8,Wale,trap
9,Wale,urban contemporary
0,Outasight,soul flow
0,Frank Ocean,alternative r&b
1,Frank Ocean,hip hop
2,Frank Ocean,lgbtq+ hip hop
3,Frank Ocean,neo soul
4,Frank Ocean,pop
0,Brantley Gilbert,contemporary country
1,Brantley Gilbert,country
2,Brantley Gilbert,country road
3,Brantley Gilbert,modern country rock
0,Macklemore & Ryan Lewis,dance pop
1,Macklemore & Ryan Lewis,pop
2,Macklemore & Ryan Lewis,pop rap
3,Macklemore & Ryan Lewis,seattle hip hop
0,Baauer,bass trap
1,Baauer,brostep
2,Baauer,electro house
3,Baauer,electronic trap
4,Baauer,escape room
5,Baauer,vapor twitch
0,Florida Georgia Line,contemporary country
1,Florida Georgia Line,country
2,Florida Georgia Line,country pop
3,Florida Georgia Line,country road
4,Florida Georgia Line,modern country rock
0,Lorde,art pop
1,Lorde,dance pop
2,Lorde,electropop
3,Lorde,metropopolis
4,Lorde,nz pop
5,Lorde,pop
0,Avicii,big room
1,Avicii,dance pop
2,Avicii,edm
3,Avicii,pop
0,Kendrick Lamar,conscious hip hop
1,Kendrick Lamar,hip hop
2,Kendrick Lamar,rap
3,Kendrick Lamar,west coast rap
0,Anna Kendrick,hollywood
1,Anna Kendrick,movie tunes
0,Daft Punk,electro
1,Daft Punk,filter house
0,AWOLNATION,la indie
1,AWOLNATION,modern alternative rock
2,AWOLNATION,modern rock
3,AWOLNATION,pop rock
4,AWOLNATION,rock
5,AWOLNATION,stomp pop
0,Capital Cities,alternative dance
1,Capital Cities,indie pop
2,Capital Cities,metropopolis
3,Capital Cities,modern rock
0,Pharrell Williams,pop
1,Pharrell Williams,pop rap
0,Zedd,complextro
1,Zedd,dance pop
2,Zedd,edm
3,Zedd,electro house
4,Zedd,electropop
5,Zedd,german techno
6,Zedd,pop
7,Zedd,post-teen pop
8,Zedd,tropical house
0,Ed Sheeran,pop
1,Ed Sheeran,uk pop
0,Ariana Grande,dance pop
1,Ariana Grande,pop
2,Ariana Grande,post-teen pop
0,Swedish House Mafia,big room
1,Swedish House Mafia,dance pop
2,Swedish House Mafia,edm
3,Swedish House Mafia,electro house
