,artist,genre
4,Swedish House Mafia,pop
5,Swedish House Mafia,progressive electro house
0,Icona Pop,candy pop
1,Icona Pop,dance pop
2,Icona Pop,electropop
3,Icona Pop,metropopolis
4,Icona Pop,pop
5,Icona Pop,swedish electropop
6,Icona Pop,swedish synthpop
0,A$AP Rocky,east coast hip hop
1,A$AP Rocky,hip hop
2,A$AP Rocky,pop rap
3,A$AP Rocky,rap
4,A$AP Rocky,southern hip hop
5,A$AP Rocky,trap
0,Lana Del Rey,art pop
1,Lana Del Rey,pop
0,Randy Houser,contemporary country
1,Randy Houser,country
2,Randy Houser,country road
3,Randy Houser,modern country rock
4,Randy Houser,redneck
0,Sage The Gemini,dance pop
1,Sage The Gemini,hyphy
2,Sage The Gemini,pop rap
3,Sage The Gemini,rap
4,Sage The Gemini,southern hip hop
5,Sage The Gemini,trap
0,Ylvis,comic
0,Mikky Ekko,nashville indie
0,Juicy J,crunk
1,Juicy J,dirty south rap
2,Juicy J,gangster rap
3,Juicy J,hip hop
4,Juicy J,memphis hip hop
5,Juicy J,pop rap
6,Juicy J,rap
7,Juicy J,southern hip hop
8,Juicy J,trap
0,Emeli Sande,dance pop
1,Emeli Sande,neo soul
2,Emeli Sande,pop
3,Emeli Sande,r&b
4,Emeli Sande,uk pop
0,Thomas Rhett,contemporary country
1,Thomas Rhett,country
2,Thomas Rhett,country road
3,Thomas Rhett,modern country rock
0,Cedric Gervais,big room
1,Cedric Gervais,edm
2,Cedric Gervais,electro house
3,Cedric Gervais,house
4,Cedric Gervais,progressive electro house
5,Cedric Gervais,progressive house
0,Passenger,folk-pop
1,Passenger,neo mellow
2,Passenger,pop
3,Passenger,pop rock
0,Trinidad James,atl hip hop
1,Trinidad James,rap
2,Trinidad James,southern hip hop
3,Trinidad James,trap
0,Iggy Azalea,australian hip hop
1,Iggy Azalea,dance pop
2,Iggy Azalea,hip pop
3,Iggy Azalea,pop
4,Iggy Azalea,pop rap
5,Iggy Azalea,post-teen pop
0,John Legend,neo mellow
1,John Legend,neo soul
2,John Legend,pop
3,John Legend,r&b
4,John Legend,urban contemporary
0,Sam Smith,pop
1,Sam Smith,post-teen pop
2,Sam Smith,uk pop
0,Meghan Trainor,dance pop
1,Meghan Trainor,hip pop
2,Meghan Trainor,pop
3,Meghan Trainor,post-teen pop
0,MAGIC!,latin
1,MAGIC!,latin hip hop
2,MAGIC!,reggaeton
3,MAGIC!,reggaeton flow
4,MAGIC!,tropical
0,Charli XCX,candy pop
1,Charli XCX,dance pop
2,Charli XCX,electropop
3,Charli XCX,escape room
4,Charli XCX,metropopolis
5,Charli XCX,pop
6,Charli XCX,post-teen pop
7,Charli XCX,uk pop
0,Bastille,metropopolis
1,Bastille,modern rock
2,Bastille,pop
3,Bastille,pop rock
0,Nico & Vinz,dance pop
1,Nico & Vinz,pop rap
0,Idina Menzel,hollywood
1,Idina Menzel,show tunes
0,Tove Lo,dance pop
1,Tove Lo,electropop
2,Tove Lo,metropopolis
3,Tove Lo,pop
4,Tove Lo,pop rap
5,Tove Lo,post-teen pop
6,Tove Lo,swedish electropop
7,Tove Lo,swedish pop
8,Tove Lo,swedish synthpop
0,American Authors,indie poptimism
1,American Authors,modern alternative rock
2,American Authors,modern rock
3,American Authors,neo mellow
4,American Authors,pop
5,American Authors,pop rock
0,5 Seconds Of Summer,boy band
1,5 Seconds Of Summer,dance pop
2,5 Seconds Of Summer,pop
3,5 Seconds Of Summer,post-teen pop
0,YG,cali rap
1,YG,gangster rap
2,YG,hip hop
3,YG,pop rap
4,YG,rap
5,YG,southern hip hop
6,YG,trap
0,Kid Ink,dance pop
1,Kid Ink,hip hop
2,Kid Ink,pop rap
3,Kid Ink,rap
4,Kid Ink,southern hip hop
5,Kid Ink,trap
0,DJ Snake,dance pop
1,DJ Snake,edm
2,DJ Snake,electro house
3,DJ Snake,electronic trap
4,DJ Snake,pop
5,DJ Snake,pop rap
0,Aloe Blacc,r&b
0,Disclosure,house
1,Disclosure,pop
2,Disclosure,tropical house
3,Disclosure,uk dance
0,ScHoolboy Q,gangster rap
1,ScHoolboy Q,hip hop
2,ScHoolboy Q,pop rap
3,ScHoolboy Q,rap
4,ScHoolboy Q,southern hip hop
5,ScHoolboy Q,trap
6,ScHoolboy Q,underground hip hop
0,MKTO,dance pop
1,MKTO,pop
2,MKTO,pop rap
3,MKTO,pop rock
4,MKTO,post-teen pop
0,A Great Big World,indiecoustica
1,A Great Big World,neo mellow
2,A Great Big World,piano rock
3,A Great Big World,pop rock
0,Bobby Shmurda,nyc rap
1,Bobby Shmurda,trap
0,Clean Bandit,dance pop
1,Clean Bandit,edm
2,Clean Bandit,pop
3,Clean Bandit,post-teen pop
4,Clean Bandit,tropical house
5,Clean Bandit,uk dance
6,Clean Bandit,uk funky
0,Echosmith,dance pop
1,Echosmith,indie poptimism
2,Echosmith,pop rock
0,Cole Swindell,contemporary country
1,Cole Swindell,country
2,Cole Swindell,country road
3,Cole Swindell,modern country rock
0,Young Thug,atl hip hop
1,Young Thug,atl trap
2,Young Thug,gangster rap
3,Young Thug,melodic rap
4,Young Thug,pop rap
5,Young Thug,rap
6,Young Thug,trap
0,Becky G,dance pop
1,Becky G,latin
2,Becky G,latin pop
3,Becky G,latin viral pop
4,Becky G,rap latina
5,Becky G,reggaeton
0,Rixton,dance pop
1,Rixton,pop
2,Rixton,post-teen pop
3,Rixton,viral pop
0,Martin Garrix,big room
1,Martin Garrix,edm
2,Martin Garrix,electro house
3,Martin Garrix,pop
4,Martin Garrix,progressive house
5,Martin Garrix,tropical house
0,Rae Sremmurd,hip hop
1,Rae Sremmurd,melodic rap
2,Rae Sremmurd,mississippi hip hop
3,Rae Sremmurd,pop rap
4,Rae Sremmurd,rap
5,Rae Sremmurd,southern hip hop
6,Rae Sremmurd,trap
0,Frankie Ballard,contemporary country
1,Frankie Ballard,country
2,Frankie Ballard,country road
3,Frankie Ballard,modern country rock
0,The Neighbourhood,modern alternative rock
1,The Neighbourhood,modern rock
2,The Neighbourhood,pop
3,The Neighbourhood,rock
0,Ty Dolla $ign,hip hop
1,Ty Dolla $ign,pop
2,Ty Dolla $ign,pop rap
3,Ty Dolla $ign,r&b
4,Ty Dolla $ign,southern hip hop
5,Ty Dolla $ign,trap
6,Ty Dolla $ign,trap soul
0,Sam Hunt,contemporary country
1,Sam Hunt,country pop
0,Joe Nichols,arkansas country
1,Joe Nichols,contemporary country
2,Joe Nichols,country
3,Joe Nichols,country road
4,Joe Nichols,modern country rock
0,John Newman,pop
0,Rich Homie Quan,atl hip hop
1,Rich Homie Quan,pop rap
2,Rich Homie Quan,rap
3,Rich Homie Quan,southern hip hop
4,Rich Homie Quan,trap
0,KONGOS,modern alternative rock
1,KONGOS,modern blues rock
2,KONGOS,modern rock
3,KONGOS,south african rock
0,Tinashe,alternative r&b
1,Tinashe,dance pop
2,Tinashe,deep pop r&b
3,Tinashe,electropop
4,Tinashe,hip pop
5,Tinashe,metropopolis
6,Tinashe,pop
7,Tinashe,pop rap
8,Tinashe,post-teen pop
9,Tinashe,r&b
10,Tinashe,urban contemporary
0,Rita Ora,dance pop
1,Rita Ora,edm
2,Rita Ora,pop
3,Rita Ora,post-teen pop
4,Rita Ora,tropical house
5,Rita Ora,uk pop
0,Vance Joy,folk-pop
1,Vance Joy,modern rock
2,Vance Joy,pop
3,Vance Joy,pop rock
0,The Weeknd,canadian contemporary r&b
1,The Weeknd,canadian pop
2,The Weeknd,pop
0,Fetty Wap,new jersey rap
1,Fetty Wap,pop rap
2,Fetty Wap,rap
3,Fetty Wap,southern hip hop
4,Fetty Wap,trap
0,Mark Ronson,dance pop
1,Mark Ronson,pop
0,WALK THE MOON,indie pop
1,WALK THE MOON,indie poptimism
2,WALK THE MOON,modern alternative rock
3,WALK THE MOON,modern rock
4,WALK THE MOON,pop rock
5,WALK THE MOON,rock
0,Silento,pinoy hip hop
0,OMI,dance pop
1,OMI,tropical house
0,Nick Jonas,dance pop
1,Nick Jonas,pop
2,Nick Jonas,post-teen pop
3,Nick Jonas,viral pop
0,Hozier,irish singer-songwriter
1,Hozier,pop
0,Rachel Platten,dance pop
1,Rachel Platten,neo mellow
2,Rachel Platten,pop
3,Rachel Platten,post-teen pop
4,Rachel Platten,viral pop
0,Charlie Puth,dance pop
1,Charlie Puth,pop
2,Charlie Puth,post-teen pop
3,Charlie Puth,viral pop
0,Andy Grammer,dance pop
1,Andy Grammer,neo mellow
2,Andy Grammer,pop
3,Andy Grammer,pop rock
4,Andy Grammer,post-teen pop
0,Fifth Harmony,dance pop
1,Fifth Harmony,girl group
2,Fifth Harmony,pop
3,Fifth Harmony,post-teen pop
4,Fifth Harmony,talent show
5,Fifth Harmony,viral pop
0,Shawn Mendes,canadian pop
1,Shawn Mendes,dance pop
2,Shawn Mendes,pop
3,Shawn Mendes,post-teen pop
4,Shawn Mendes,viral pop
0,T-Wayne,london rap
1,T-Wayne,uk hip hop
0,X Ambassadors,modern alternative rock
1,X Ambassadors,modern rock
2,X Ambassadors,pop
3,X Ambassadors,pop rock
4,X Ambassadors,rock
5,X Ambassadors,stomp pop
0,R. City,reggae fusion
1,R. City,virgin islands reggae
0,Meek Mill,hip hop
1,Meek Mill,philly rap
2,Meek Mill,pop rap
3,Meek Mill,rap
4,Meek Mill,southern hip hop
5,Meek Mill,trap
0,Major Lazer,dance pop
1,Major Lazer,edm
2,Major Lazer,electro house
3,Major Lazer,moombahton
4,Major Lazer,pop
5,Major Lazer,pop rap
0,Brett Eldredge,contemporary country
1,Brett Eldredge,country
2,Brett Eldredge,country road
3,Brett Eldredge,modern country rock
0,O.T. Genasis,gangster rap
1,O.T. Genasis,pop rap
2,O.T. Genasis,rap
3,O.T. Genasis,southern hip hop
4,O.T. Genasis,trap
5,O.T. Genasis,viral trap
0,Skrillex,brostep
1,Skrillex,complextro
2,Skrillex,edm
3,Skrillex,electro
4,Skrillex,electro house
0,M0,brazilian house
0,George Ezra,folk-pop
1,George Ezra,neo-singer-songwriter
2,George Ezra,pop
0,DeJ Loaf,deep pop r&b
1,DeJ Loaf,detroit hip hop
2,DeJ Loaf,pop rap
3,DeJ Loaf,rap
4,DeJ Loaf,trap
5,DeJ Loaf,trap queen
0,Jidenna,ghanaian hip hop
0,Ella Henderson,dance pop
1,Ella Henderson,neo mellow
2,Ella Henderson,pop
3,Ella Henderson,post-teen pop
4,Ella Henderson,talent show
5,Ella Henderson,tropical house
6,Ella Henderson,uk pop
0,Alessia Cara,canadian contemporary r&b
1,Alessia Cara,canadian pop
2,Alessia Cara,dance pop
3,Alessia Cara,electropop
4,Alessia Cara,pop
5,Alessia Cara,post-teen pop
0,Mr. Probz,dutch hip hop
1,Mr. Probz,tropical house
0,Chris Janson,contemporary country
1,Chris Janson,country
2,Chris Janson,country road
3,Chris Janson,modern country rock
0,Remy Boyz,
0,Paul McCartney,album rock
1,Paul McCartney,art rock
2,Paul McCartney,beatlesque
3,Paul McCartney,classic rock
4,Paul McCartney,folk rock
5,Paul McCartney,mellow gold
6,Paul McCartney,rock
7,Paul McCartney,soft rock
0,James Newton Howard,scorecore
1,James Newton Howard,soundtrack
0,I LOVE MAKONNEN,atl hip hop
1,I LOVE MAKONNEN,lgbtq+ hip hop
2,I LOVE MAKONNEN,trap
3,I LOVE MAKONNEN,underground hip hop
0,twenty one pilots,modern rock
1,twenty one pilots,rock
0,The Chainsmokers,dance pop
1,The Chainsmokers,edm
2,The Chainsmokers,electropop
3,The Chainsmokers,pop
4,The Chainsmokers,tropical house
0,Desiigner,pop rap
1,Desiigner,rap
2,Desiigner,southern hip hop
3,Desiigner,trap
4,Desiigner,viral trap
0,Lukas Graham,danish pop
1,Lukas Graham,pop
2,Lukas Graham,scandipop
0,Bryson Tiller,kentucky hip hop
1,Bryson Tiller,pop
2,Bryson Tiller,pop rap
3,Bryson Tiller,rap
4,Bryson Tiller,trap
0,DNCE,dance pop
1,DNCE,pop
2,DNCE,pop rock
3,DNCE,post-teen pop
0,Daya,dance pop
1,Daya,electropop
2,Daya,pop
3,Daya,post-teen pop
4,Daya,tropical house
5,Daya,viral pop
0,Zayn,dance pop
1,Zayn,electropop
2,Zayn,pop
3,Zayn,post-teen pop
4,Zayn,uk pop
0,Kevin Gates,baton rouge rap
1,Kevin Gates,rap
2,Kevin Gates,southern hip hop
3,Kevin Gates,trap
0,Tory Lanez,canadian hip hop
1,Tory Lanez,melodic rap
2,Tory Lanez,pop rap
3,Tory Lanez,rap
4,Tory Lanez,toronto rap
5,Tory Lanez,trap
0,G-Eazy,hip hop
1,G-Eazy,indie pop rap
2,G-Eazy,oakland hip hop
3,G-Eazy,pop rap
4,G-Eazy,rap
0,Bebe Rexha,dance pop
1,Bebe Rexha,electropop
2,Bebe Rexha,pop
3,Bebe Rexha,post-teen pop
0,James Bay,neo mellow
1,James Bay,pop
2,James Bay,pop rock
0,Kent Jones,miami hip hop
1,Kent Jones,viral trap
0,Kiiara,electropop
1,Kiiara,indie poptimism
2,Kiiara,indietronica
3,Kiiara,pop
0,Travis Scott,rap
0,Halsey,dance pop
1,Halsey,electropop
2,Halsey,etherpop
3,Halsey,indie poptimism
4,Halsey,pop
5,Halsey,post-teen pop
0,Post Malone,dfw rap
1,Post Malone,melodic rap
2,Post Malone,rap
0,gnash,pop
0,Prince,funk
1,Prince,funk rock
2,Prince,minneapolis sound
3,Prince,motown
4,Prince,synth funk
0,Lil Uzi Vert,melodic rap
1,Lil Uzi Vert,philly rap
2,Lil Uzi Vert,rap
3,Lil Uzi Vert,trap
0,Ruth B,canadian pop
1,Ruth B,pop
2,Ruth B,post-teen pop
3,Ruth B,viral pop
0,Kelsea Ballerini,contemporary country
1,Kelsea Ballerini,pop
0,Zara Larsson,dance pop
1,Zara Larsson,edm
2,Zara Larsson,electropop
3,Zara Larsson,pop
4,Zara Larsson,post-teen pop
5,Zara Larsson,scandipop
6,Zara Larsson,swedish electropop
7,Zara Larsson,swedish pop
8,Zara Larsson,tropical house
0,Lil Yachty,atl hip hop
1,Lil Yachty,hip hop
2,Lil Yachty,melodic rap
3,Lil Yachty,rap
4,Lil Yachty,southern hip hop
5,Lil Yachty,trap
0,Yo Gotti,dirty south rap
1,Yo Gotti,gangster rap
2,Yo Gotti,hip hop
3,Yo Gotti,memphis hip hop
4,Yo Gotti,pop rap
5,Yo Gotti,rap
6,Yo Gotti,southern hip hop
7,Yo Gotti,tennessee hip hop
8,Yo Gotti,trap
0,Flume,australian dance
1,Flume,australian electropop
2,Flume,australian indie
3,Flume,downtempo
4,Flume,edm
5,Flume,pop
0,Old Dominion,contemporary country
1,Old Dominion,country road
0,MNEK,tropical house
1,MNEK,uk contemporary r&b
0,Maren Morris,contemporary country
1,Maren Morris,pop
2,Maren Morris,texas country
0,Jon Pardi,contemporary country
1,Jon Pardi,country
2,Jon Pardi,country road
3,Jon Pardi,modern country rock
0,Kyla,uk funky
0,Dan + Shay,contemporary country
1,Dan + Shay,pop
0,LOCASH,contemporary country
1,LOCASH,country pop
2,LOCASH,country rap
3,LOCASH,country road
4,LOCASH,modern country rock
0,Disturbed,alternative metal
1,Disturbed,nu metal
2,Disturbed,post-grunge
3,Disturbed,rap metal
0,MadeinTYO,atl hip hop
1,MadeinTYO,hip hop
2,MadeinTYO,melodic rap
3,MadeinTYO,pop rap
4,MadeinTYO,rap
5,MadeinTYO,southern hip hop
6,MadeinTYO,trap
7,MadeinTYO,underground hip hop
8,MadeinTYO,vapor trap
0,Rozes,electropop
1,Rozes,indie poptimism
2,Rozes,pop edm
0,Troye Sivan,australian pop
1,Troye Sivan,dance pop
2,Troye Sivan,electropop
3,Troye Sivan,pop
4,Troye Sivan,post-teen pop
5,Troye Sivan,viral pop
0,Migos,atl hip hop
1,Migos,hip hop
2,Migos,pop rap
3,Migos,rap
4,Migos,southern hip hop
5,Migos,trap
0,Khalid,alternative r&b
1,Khalid,pop
0,James Arthur,pop
1,James Arthur,post-teen pop
2,James Arthur,talent show
3,James Arthur,uk pop
0,Niall Horan,dance pop
1,Niall Horan,pop
2,Niall Horan,pop rock
3,Niall Horan,post-teen pop
0,Luis Fonsi,latin
1,Luis Fonsi,latin pop
2,Luis Fonsi,puerto rican pop
3,Luis Fonsi,tropical
0,Kodak Black,florida rap
1,Kodak Black,hip hop
2,Kodak Black,melodic rap
3,Kodak Black,miami hip hop
4,Kodak Black,rap
5,Kodak Black,southern hip hop
6,Kodak Black,trap
0,21 Savage,atl hip hop
1,21 Savage,rap
2,21 Savage,trap
0,Cardi B,pop
1,Cardi B,pop rap
2,Cardi B,rap
0,Childish Gambino,atl hip hop
1,Childish Gambino,hip hop
2,Childish Gambino,pop rap
3,Childish Gambino,rap
0,Julia Michaels,dance pop
1,Julia Michaels,electropop
2,Julia Michaels,pop
3,Julia Michaels,pop rock
4,Julia Michaels,post-teen pop
0,Quavo,atl hip hop
1,Quavo,hip hop
2,Quavo,melodic rap
3,Quavo,pop rap
4,Quavo,rap
5,Quavo,trap
0,French Montana,hip hop
1,French Montana,pop rap
2,French Montana,rap
3,French Montana,southern hip hop
4,French Montana,trap
0,XXXTENTACION,emo rap
1,XXXTENTACION,miami hip hop
0,Camila Cabello,dance pop
1,Camila Cabello,pop
2,Camila Cabello,post-teen pop
0,Brett Young,contemporary country
0,KYLE,pop rap
1,KYLE,rap
0,Luke Combs,contemporary country
0,Portugal. The Man,indie pop
1,Portugal. The Man,indie rock
2,Portugal. The Man,indietronica
3,Portugal. The Man,modern alternative rock
4,Portugal. The Man,modern rock
5,Portugal. The Man,rock
0,Logic,conscious hip hop
1,Logic,dmv rap
2,Logic,hip hop
3,Logic,pop rap
4,Logic,rap
0,SZA,pop
1,SZA,pop rap
2,SZA,rap
0,Liam Payne,dance pop
1,Liam Payne,edm
2,Liam Payne,pop
3,Liam Payne,post-teen pop
4,Liam Payne,tropical house
0,Amine,hip hop
1,Amine,pop rap
2,Amine,portland hip hop
3,Amine,rap
0,Ayo & Teo,social media pop
1,Ayo & Teo,trap
0,Zay Hilfigerrr & Zayion McCall,
0,Kesha,dance pop
1,Kesha,electropop
2,Kesha,pop
3,Kesha,post-teen pop
0,Kygo,edm
1,Kygo,pop
2,Kygo,tropical house
0,Playboi Carti,atl hip hop
1,Playboi Carti,hip hop
2,Playboi Carti,rap
3,Playboi Carti,trap
4,Playboi Carti,underground hip hop
0,Machine Gun Kelly,ohio hip hop
1,Machine Gun Kelly,pop rap
2,Machine Gun Kelly,rap
0,A Boogie Wit da Hoodie,melodic rap
1,A Boogie Wit da Hoodie,pop rap
2,A Boogie Wit da Hoodie,rap
0,Jon Bellion,pop rap
0,Harry Styles,pop
1,Harry Styles,post-teen pop
0,Hailee Steinfeld,dance pop
1,Hailee Steinfeld,pop
2,Hailee Steinfeld,post-teen pop
0,Swae Lee,melodic rap
1,Swae Lee,trap
0,Marian Hill,electropop
0,Dua Lipa,dance pop
1,Dua Lipa,pop
2,Dua Lipa,uk pop
0,blackbear,pop
1,blackbear,pop rap
0,Maluma,latin
1,Maluma,reggaeton
0,Kane Brown,contemporary country
1,Kane Brown,country road
0,Juice WRLD,chicago rap
1,Juice WRLD,melodic rap
0,6ix9ine,emo rap
0,Ella Mai,deep pop r&b
1,Ella Mai,pop
2,Ella Mai,pop rap
3,Ella Mai,r&b
4,Ella Mai,rap
5,Ella Mai,uk contemporary r&b
6,Ella Mai,urban contemporary
0,Bazzi,pop
1,Bazzi,post-teen pop
0,Marshmello,brostep
1,Marshmello,pop
2,Marshmello,progressive electro house
0,Lil Pump,emo rap
1,Lil Pump,miami hip hop
2,Lil Pump,rap
3,Lil Pump,trap
0,NF,hip hop
1,NF,pop rap
2,NF,rap
0,Lil Baby,atl hip hop
1,Lil Baby,atl trap
2,Lil Baby,rap
0,J Balvin,latin
1,J Balvin,reggaeton
0,YoungBoy Never Broke Again,baton rouge rap
1,YoungBoy Never Broke Again,trap
0,Rich The Kid,atl hip hop
1,Rich The Kid,hip hop
2,Rich The Kid,melodic rap
3,Rich The Kid,pop rap
4,Rich The Kid,rap
5,Rich The Kid,southern hip hop
6,Rich The Kid,trap
0,Bad Bunny,latin
1,Bad Bunny,reggaeton
2,Bad Bunny,trap latino
0,Lauv,pop
0,BlocBoy JB,rap
1,BlocBoy JB,southern hip hop
2,BlocBoy JB,tennessee hip hop
3,BlocBoy JB,trap
4,BlocBoy JB,vapor trap
0,Offset,atl hip hop
1,Offset,hip hop
2,Offset,pop rap
3,Offset,rap
4,Offset,southern hip hop
5,Offset,trap
0,Normani,dance pop
1,Normani,pop
2,Normani,post-teen pop
3,Normani,r&b
0,Grey,pop edm
0,Famous Dex,chicago rap
1,Famous Dex,drill
2,Famous Dex,hip hop
3,Famous Dex,pop rap
4,Famous Dex,rap
5,Famous Dex,southern hip hop
6,Famous Dex,trap
7,Famous Dex,underground hip hop
8,Famous Dex,vapor trap
0,Metro Boomin,hip hop
1,Metro Boomin,pop rap
2,Metro Boomin,rap
3,Metro Boomin,southern hip hop
4,Metro Boomin,trap
0,Russell Dickerson,contemporary country
1,Russell Dickerson,country
2,Russell Dickerson,country road
3,Russell Dickerson,modern country rock
0,Anne-Marie,dance pop
1,Anne-Marie,pop
2,Anne-Marie,post-teen pop
3,Anne-Marie,tropical house
4,Anne-Marie,uk pop
0,Lil Dicky,comedy rap
1,Lil Dicky,pop rap
2,Lil Dicky,rap
0,The Carters,pop
1,The Carters,pop rap
2,The Carters,r&b
3,The Carters,rap
4,The Carters,urban contemporary
0,Lil Skies,melodic rap
1,Lil Skies,pop rap
2,Lil Skies,rap
3,Lil Skies,trap
0,Chris Stapleton,contemporary country
1,Chris Stapleton,outlaw country
0,MAX,dance pop
1,MAX,pop
2,MAX,post-teen pop
0,Ozuna,latin
1,Ozuna,puerto rican pop
2,Ozuna,reggaeton
3,Ozuna,trap latino
0,lovelytheband,indie pop
1,lovelytheband,indie poptimism
2,lovelytheband,indietronica
3,lovelytheband,modern alternative rock
4,lovelytheband,modern rock
5,lovelytheband,pop rock
6,lovelytheband,rock
0,A$AP Ferg,hip hop
1,A$AP Ferg,pop rap
2,A$AP Ferg,rap
3,A$AP Ferg,southern hip hop
4,A$AP Ferg,trap
5,A$AP Ferg,underground hip hop
0,Queen Naija,deep pop r&b
1,Queen Naija,pop
2,Queen Naija,r&b
3,Queen Naija,urban contemporary
0,Billie Eilish,electropop
1,Billie Eilish,pop
0,Lil Nas X,country rap
1,Lil Nas X,lgbtq+ hip hop
2,Lil Nas X,pop rap
0,DaBaby,north carolina hip hop
1,DaBaby,rap
0,Lizzo,dance pop
1,Lizzo,escape room
2,Lizzo,minnesota hip hop
3,Lizzo,pop
4,Lizzo,pop rap
5,Lizzo,trap queen
0,Ava Max,dance pop
1,Ava Max,pop
2,Ava Max,post-teen pop
0,Lil Tecca,melodic rap
1,Lil Tecca,rap
2,Lil Tecca,trap
0,Billy Ray Cyrus,country
0,Lewis Capaldi,pop
1,Lewis Capaldi,uk pop
0,YNW Melly,melodic rap
0,Gunna,atl hip hop
1,Gunna,melodic rap
2,Gunna,rap
3,Gunna,trap
0,Blueface,cali rap
1,Blueface,trap
0,City Girls,pop
1,City Girls,scam rap
2,City Girls,trap queen
0,Sheck Wes,rap
1,Sheck Wes,trap
2,Sheck Wes,underground hip hop
3,Sheck Wes,vapor trap
0,Morgan Wallen,contemporary country
1,Morgan Wallen,country road
2,Morgan Wallen,deep talent show
0,Bradley Cooper,hollywood
0,Dean Lewis,australian pop
1,Dean Lewis,pop
0,Lauren Daigle,ccm
1,Lauren Daigle,christian alternative rock
2,Lauren Daigle,christian music
3,Lauren Daigle,worship
0,Blanco Brown,country rap
0,Calboy,chicago rap
1,Calboy,melodic rap
2,Calboy,rap
3,Calboy,southern hip hop
4,Calboy,trap
0,Megan Thee Stallion,houston rap
1,Megan Thee Stallion,pop
2,Megan Thee Stallion,pop rap
3,Megan Thee Stallion,trap queen
0,Mustard,cali rap
1,Mustard,pop rap
2,Mustard,rap
3,Mustard,southern hip hop
4,Mustard,trap
0,NLE Choppa,memphis hip hop
0,SHAED,electropop
1,SHAED,pop
0,Flipp Dinero,hip hop
1,Flipp Dinero,melodic rap
2,Flipp Dinero,pop rap
3,Flipp Dinero,rap
4,Flipp Dinero,southern hip hop
5,Flipp Dinero,trap
6,Flipp Dinero,vapor trap
0,Polo G,chicago rap
0,benny blanco,electropop
1,benny blanco,pop
2,benny blanco,pop rap
0,Summer Walker,pop
0,Pinkfong,cartoon
1,Pinkfong,children's music
2,Pinkfong,dong-yo
0,Saweetie,cali rap
1,Saweetie,pop
2,Saweetie,pop rap
3,Saweetie,post-teen pop
4,Saweetie,trap queen
0,YK Osiris,deep pop r&b
1,YK Osiris,melodic rap
2,YK Osiris,pop rap
3,YK Osiris,trap
0,"Tyler, The Creator",hip hop
1,"Tyler, The Creator",rap
0,Lil Tjay,brooklyn drill
1,Lil Tjay,melodic rap
2,Lil Tjay,nyc rap
0,Anuel AA,latin
1,Anuel AA,reggaeton flow
2,Anuel AA,trap latino
0,Chase Rice,contemporary country
1,Chase Rice,country
2,Chase Rice,country road
3,Chase Rice,modern country rock
0,Scotty McCreery,contemporary country
1,Scotty McCreery,country
2,Scotty McCreery,country road
3,Scotty McCreery,modern country rock
